juego,categoria,puntaje,imprecindible
Enchanted Tales with Belle,musical,3,0
Astro Orbiter,futuro,4,0
Haunted Mansion,futuro,5,1
Space Mountain,monta??a,10,1
Seven Dwarfs Mine Train ,monta??a,7,1
Under the Sea - Journey of The Little Mermaid,ni??os,2,1
The Barnstormer,ni??os,3,0
"Monsters, Inc. Laugh Floor",ni??os,4,0
Big Thunder Mountain Railroad,monta??a,6,1
The Many Adventures of Winnie the Pooh,ni??os,1,0
Splash Mountain,monta??a,9,0
The Magic Carpets of Aladdin,ni??os,2,0
Prince Charming Regal Carrousel,ni??os,0,0
Buzz Lightyears Space Ranger Spin,accion,6,1
Tomorrowland Speedway,futuro,2,1
Mickeys PhilharMagic,musical,4,0
Jungle Cruise,botes,2,0
Pirates of the Caribbean,botes,6,1
"""its a small world""",ni??os,1,1
Dumbo the Flying Elephant,ni??os,0,0
Peter Pans Flight,ni??os,1,0
Mad Tea Party,ni??os,2,1
